,Channel ID,Channel Name,Created,Description,Genre,Subscriber Count,Subscriber/Video,Video Count,View Count,Views/Subscriber,Views/Video,Comments/Upload,Comments/View,Days/Upload,Dislikes/Upload,Dislikes/View,Growth Rate,Likes/Upload,Likes/View,Views/Upload
454,UCkYwlqDr8sBNf0zGolOzF6w,Beauty Mantra,2012-03-25,"Beauty Mantra is all about beauty, makeup and fashion for Indian women. For business and media enquiries get in touch with us at contact@beauty-mantra.com ...",Beauty,495352,705.6296296296297,702,96956011,195.7315424183207,138113.9757834758,18.02,0.16980623102214915,6.4,31.6,0.10870152582866241,-4.668321917846626,296.92,1.4122471514503419,46383.92
455,UC7zemE5pZ5lhDeW4Fs2u74g,NO BS Beauty,2016-11-19,An honest opinion and reviews of beauty products. No paid collaborations or free products here. I have paid for all of this with my own money and just want to ...,Beauty,4742,6.8328530259366,694,1422181,299.9116406579502,2049.2521613832855,8.78,1.8343507702150461,1.0,1.86,0.25627620640223525,-11.120547118141486,30.84,6.487190228872921,729.2
456,UCVMHrytkjpCocTVWEqjSoPw,Saba G Health & Beauty Tips,2016-09-04,"Aslam O Alikum Viewers how are you? Hope you all will be fine and Happy, Today Saba Beauty Tips going to introduced you Beauty tips. in this video I will ...",Beauty,995567,1449.151382823872,687,89451025,89.84932706688751,130205.27656477438,487.38,1.1486114918424957,1.1,127.1,0.17267730590418168,-1.5957542699628842,2014.64,3.0715203500845414,79921.5
457,UCiBA6Ba8yzpcVPGHAbiAq6A,Beauty Launchpad,2009-01-20,,Beauty,7583,11.184365781710914,678,2701752,356.29065013846764,3984.8849557522126,0.48,0.18378566176914798,9.5,0.2,0.028392245717124235,-0.167130352745683,2.82,1.0939048032872418,513.82
458,UCk_pgP3DpoPNEjn9NthCsAg,Lauren Mae Beauty,2015-02-07,Why hello there! My name is Lauren and welcome to my channel! I love makeup and all things beauty so my channel is primarily centered on those topics but ...,Beauty,58072,86.80418535127055,669,3812837,65.65706364513018,5699.307922272048,123.32,1.6356777151639263,1.0,9.44,0.11852465790992944,-4.865956626386439,540.3,7.050928738724382,8184.54
460,UChNN7VBxPTiNrqjUaQd9bxA,Teachingmensfashion,2012-09-14,"""two brothers changing one man at a time"" Email: info@teachingmensfashion.com.",Fashion,2428074,3132.9987096774194,775,269507040,110.99622169670282,347751.0193548387,981.64,0.3888021096166358,1.3,329.76,0.12674601465590346,-0.636231856788316,10568.94,4.213288761275073,259355.12
461,UC2PXDSHzkXWrF51ApU6WUCA,FashionByAlly,2007-03-04,"Hi, I'm Ally! I share creative life hacks, DIY tutorials, and healthy lifestyle videos. The goal of my channel is to empower women with body confidence tips and to ...",Fashion,735897,1921.402088772846,383,59735343,81.17351069511086,155966.95300261097,574.16,0.44678210502458904,9.6,496.4,0.11119005807643312,-0.03818912974891641,9960.56,3.5601118449534925,419701.62
462,UCepVy23t8l-CEaASZzfo9Jg,Fashion Channel,2006-09-21,"Fashion Channel brings you the best videos and the most exclusive moments of the international runway since 1982 until now, the most representative fashion ...",Fashion,888347,28.944869831546708,30691,633578248,713.2103198412332,20643.77987032029,1.74,0.09050936607174409,0.2,7.54,0.20887729260116913,715.471916954584,30.88,1.2936264509086137,18565.34
463,UCCmfa729dnJCi_bK7fSNbpw,Fashion Mumblr,2013-09-03,"Hi I'm Josie! London based Beauty, Fashion & Lifestyle blogger. Loves small dogs, macaroni cheese and shiny things! Subscribe for mostly beauty mumblings ...",Fashion,271980,480.53003533568904,566,23641949,86.92532171483197,41770.227915194344,309.42,0.6074966886593844,2.1,63.98,0.12252983895705064,-0.790896429853735,1896.68,3.6780791925883007,57859.46
464,UC3T5fmgL4Kvk3kG1kF6JFeA,FF Channel,2011-10-17,Watch the best fashion content around the world from the front row. Enjoy it!,Fashion,542015,104.63610038610038,5180,231696717,427.4728872817173,44729.09594594595,9.6,0.16865195216416057,0.3,8.16,0.21048333987427714,21.30017132832788,97.8,2.1332400424591764,5667.52
465,UCmaGgGFQU_1cv3X4pIUzW9g,fashioninflux,2013-10-29,Personal style blogger & Social Media Manager from Sheffield.,Fashion,36698,780.8085106382979,47,1130744,30.812142351081803,24058.382978723403,27.80851063829787,0.1684602498452324,33.9,13.25531914893617,0.07217923941264898,-0.0876323353044019,533.8936170212766,2.4767706593009065,24069.659574468085
466,UCs28ENTaNaNjYW6AIki4Wvw,Fashion Diaries,2013-12-10,"Bienvenidos!! :) Mi nombre es Pamela y vivo en Buenos Aires, Argentina. Soy periodista y amo la moda y el maquillaje. En este canal vas a encontrar: - Hauls ...",Fashion,477675,1624.7448979591836,294,35430549,74.17291882556131,120512.07142857143,1666.04,2.0947057954377577,5.6,91.5,0.13030888103746144,-0.18712053124404746,6213.84,8.549223772150492,79460.98
467,UCpVt80nRWT2DFLNTllokBEg,Debonke House of Fashion,2016-09-15,Dabonke.com combines the pursuit of interesting and intriguing facts with the innate human desire to rank things. From beautiful Ankara styles pictures to lovely ...,Fashion,18030,38.94168466522678,463,4720531,261.8153632834165,10195.5313174946,0.56,0.07195863517557269,1.3,0.8,0.08897204775968917,-1.9540413085563166,6.56,0.8821830235307421,933.5
468,UCRHNPuJJTNetewTHh6CAV7w,All New Fashion Trends,2014-03-05,All about women fashion.,Fashion,13888,26.00749063670412,534,3930497,283.01389688940094,7360.48127340824,1.16,0.029257329181785016,1.9,2.74,0.05732616219579047,3.5179837185553566,57.56,1.190803579450416,6897.54
469,UC43jOJ-77Q0Af_qsR6IHiTQ,Fashion Fuckery,2017-03-26,"fashionfuckery Fashion, News, Hiphop culture. Im aware this will be shit to start off with but with time the videos will get better. love Geo.",Fashion,1489,212.71428571428572,7,26576,17.848220282068503,3796.5714285714284,12.571428571428571,0.39334373231305353,7.9,2.7142857142857144,0.06556025840894623,-2.1648020497050147,150.71428571428572,4.451878877127986,3801.4285714285716
470,UCngcFNprsiqXOx1Q8rdW3Yg,Adam Saleh Fashion,2016-06-20,Welcome to Adam Saleh Fashion :),Fashion,118027,9835.583333333334,12,2866300,24.285121201081108,238858.33333333334,2134.25,1.0356816157801347,9.1,279.1666666666667,0.13502132936428118,-0.22514855030127592,15976.833333333334,7.9743012060352685,238866.16666666666
471,UCvz7o9PdPuu0hBAFIf8B9Dg,Fashion Trend Seeker,2014-01-13,Fashion Trend Seeker is a DAILY fashion vlog dedicated to keeping your style updated and fresh with all of the latest styles and trends. We're open to ...,Fashion,308412,323.9621848739496,952,50342573,163.23156362268654,52880.85399159664,17.4,0.16930175934400063,1.0,49.0,0.2295415821319736,-22.501116146983108,601.04,2.9191774813622215,42884.46
472,UCg6djV7Betk6m8o8aokTnvg,Accounting For Fashion,2017-12-22,,Fashion,81,5.785714285714286,14,15213,187.8148148148148,1086.642857142857,4.857142857142857,0.6446748988512121,9.6,0.9285714285714286,0.14646258554063382,-1.256771951948904,14.142857142857142,2.9028876725595727,1087.357142857143
473,UCqzju-_WMKsgNx8R3QwupQQ,FashionTV,2006-07-16,"Be the first to see the latest videos this December on FashionTV, catch our latest runway from the Victoria's Secret Show ,London,Milan and Paris Fashion ...",Fashion,419821,11.578394329683665,36259,333787792,795.0716900774378,9205.653548084614,0.22,0.19736270789959873,0.2,0.34,0.31941660454474474,-10.956539280462867,2.5,2.4448619698651144,122.96
474,UCmVNomVEhtUBbAjc006rtDA,The Fashion Citizen,2011-02-17,Steph & Melissa Two frugal fashionistas living the dream in sunny Arizona For business inquires please email us: stephanie@thefashioncitizen.com.,Fashion,324994,471.68940493468796,689,35517638,109.28705760721736,51549.54716981132,168.04,0.5888601226499109,7.9,25.88,0.09145855005190942,-0.052200438421552794,1571.14,5.865683788696513,28697.44
475,UCqL8oAX_1xgB4vCLf_hvzLw,Fashion Slave,2015-04-01,"London-based fashion and lifestyle blogger. This is my space for videos on personal style, new trends, fashion hauls (I spend too much money!) and maybe ...",Fashion,34468,374.6521739130435,92,1847806,53.609318788441456,20084.847826086956,41.32,0.28998280926200076,5.9,17.42,0.12128166631828863,-0.17746328603900927,433.62,2.871917707382717,15973.16
476,UCMsEZ4DiNPPHx-Fkc_ECuBg,POPxo Fashion,2017-05-10,"POPxo Fashion is the fashion fix for every woman out there. From office looks to dates and sometimes to a casual trip to the beach, we have you covered for all ...",Fashion,177313,1206.2108843537414,147,15060110,84.93517113804403,102449.72789115646,338.3,0.39606276457230816,2.7,254.12,0.3342441151003474,-0.28237585343650945,2521.38,2.9523995735778743,90114.58
477,UCvJ4dQ1SGfk1uY71MHkXujg,Fashion Mintea,2013-09-08,,Fashion,437,145.66666666666666,3,8032,18.379862700228834,2677.3333333333335,6.666666666666667,0.1945147988020211,123.8,1.3333333333333333,0.03700619853825516,0.07392593238027799,37.666666666666664,1.2476088835906367,2676.0
478,UCjKr2Ro-5X0BM6UptvhWvEw,The Ultimate Fashion History,2012-10-26,"FASHION HISTORY LIKE YOU'VE NEVER LEARNED IT BEFORE. The Ultimate Fashion History Channel is created and narrated by Amanda Hallay, a college ...",Fashion,18071,149.34710743801654,121,1455902,80.56565768358143,12032.247933884297,0.0,0.0,6.4,1.64,0.07785014389802151,-0.2719434768145517,121.34,5.008433040773136,3006.32
479,UCAm9lLbh-tGKDgG2n2Dq74w,Lowkey Fashion,2015-04-09,"Contact, Business purposes only DwellerDwellerBusiness@gmail.com Clothing/Entertainment. Twitter | Instagram @coreydweller.",Fashion,31799,1177.7407407407406,27,1580091,49.68995880373597,58521.88888888889,157.11111111111111,0.7795913339638917,36.3,35.25925925925926,0.06317597804378924,-0.04745029643081517,1300.5925925925926,4.832281734176661,58529.18518518518
480,UCVsTboAhpnuL6j-tDePvNwQ,Tess Christine,2008-04-20,Hi everyone! Welcome to my channel :) Business inquiries: mgmt@select.co with TessChristine in the subject line. I found the youtube beauty community a few ...,Fashion,2370648,6494.92602739726,365,174675054,73.68240835417151,478561.7917808219,728.56,0.20230590036402785,10.6,162.7,0.04141762203394238,-0.12186930934728814,17771.9,4.912639225681121,378093.0
481,UCjwZRU_NaG0bMEwXhc68izQ,The Fashion Fitness Foodie,2014-09-29,,Fashion,6958,409.29411764705884,17,290608,41.76602471974705,17094.58823529412,23.352941176470587,0.6560982858029898,34.3,19.176470588235293,0.19841299582363311,-1.2231891556606438,204.64705882352942,2.8964763691677624,15493.764705882353
482,UCt_x7Lrzsh46ldekqW4b3hw,Art and Fashion,2016-03-27,"Highlights from the greatest designers and models on the runway, exemplifying artistic expression through fashion.",Fashion,26444,614.9767441860465,43,11361928,429.6599606716079,264230.88372093026,11.44186046511628,0.005523011251159129,4.2,65.3953488372093,0.023837295282634962,-7.225331787229069,535.6511627906976,0.2742424529336795,264296.37209302327
483,UCVmPyrwjL0wepDhmvgzlOcA,The Fashion Archive,2018-01-11,Documentation On Anything Fashion & Entertainment.,Fashion,350,10.294117647058824,34,7703,22.00857142857143,226.55882352941177,8.0,4.125405228389865,3.2,0.36363636363636365,0.1151718568869,-2.7523344923096955,12.727272727272727,6.792863548663683,232.0909090909091
484,UCgWfS_47YPVbKx5EK4FLm4A,Jenn Im,2010-03-01,"Business Inquiries: jenn@rare.global I'm Jenn Im. Korean American. Born and raised in LA. Clothes Encounters is a vlog of style musings, tutorials and lifestyle ...",Fashion,2167844,3850.5222024866785,563,219586427,101.29254088393814,390029.17761989345,775.38,0.28471619722552416,4.2,217.16,0.08252843987048408,-0.46667939064312747,12331.98,4.338705589718415,294157.5
